192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/65.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/69.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/68.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/70.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/72.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/71.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/73.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/74.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/76.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/75.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/78.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/77.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/80.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/79.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/82.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/81.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/84.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/83.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/86.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/85.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/87.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/88.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/89.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/90.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/91.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/94.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/92.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/93.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/95.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/96.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/99.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/97.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/98.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/100.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/101.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/102.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/103.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/104.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/105.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/106.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/107.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/108.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/109.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/112.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/111.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/110.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/113.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/115.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/114.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/116.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/120.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/117.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/119.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/118.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/121.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/123.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/127.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/126.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/122.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/124.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/125.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/128.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/132.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/131.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/130.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/133.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/129.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/138.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/137.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/136.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/134.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/139.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/135.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/140.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/images/Food/141.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/css/mini/images/main/%EC%9D%8C%EC%8B%9D%EB%B0%B0%EA%B2%BD.png HTTP/1.1" 404 721
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/restRank HTTP/1.1" 200 1479
192.168.1.180 - - [09/Sep/2024:10:53:40 +0900] "GET /mini/festivalRank HTTP/1.1" 200 1042
192.168.1.180 - - [09/Sep/2024:10:54:03 +0900] "GET /mini/festival/festivalView/6 HTTP/1.1" 200 25616
192.168.1.180 - - [09/Sep/2024:10:54:03 +0900] "GET /mini/festival/festivalView/6/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:54:03 +0900] "GET /mini/festival/festivalView/6/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:54:21 +0900] "GET /mini/festival/festivalView/1 HTTP/1.1" 200 25387
192.168.1.180 - - [09/Sep/2024:10:54:21 +0900] "GET /mini/festival/festivalView/1/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:54:21 +0900] "GET /mini/festival/festivalView/1/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:54:45 +0900] "GET /mini/images/weather/01n.png HTTP/1.1" 200 1168
192.168.1.180 - - [09/Sep/2024:10:55:30 +0900] "GET /mini/searchResult?searchWord=%ED%95%B4%EC%9A%B4%EB%8C%80 HTTP/1.1" 200 130009
192.168.1.180 - - [09/Sep/2024:10:55:30 +0900] "GET /mini/images/main/%EC%B9%B4%ED%8E%981.jpg HTTP/1.1" 200 315664
192.168.1.180 - - [09/Sep/2024:10:55:52 +0900] "GET /mini/searchFestivals?page=2&searchWord=%ED%95%B4%EC%9A%B4%EB%8C%80 HTTP/1.1" 200 3063
192.168.1.180 - - [09/Sep/2024:10:55:56 +0900] "GET /mini/searchFestivals?page=3&searchWord=%ED%95%B4%EC%9A%B4%EB%8C%80 HTTP/1.1" 200 2178
192.168.1.180 - - [09/Sep/2024:10:56:03 +0900] "GET /mini/festival/festivalList HTTP/1.1" 200 15991
192.168.1.180 - - [09/Sep/2024:10:56:23 +0900] "GET /mini/festival/festivalList?sortBy=like HTTP/1.1" 200 16020
192.168.1.180 - - [09/Sep/2024:10:56:27 +0900] "GET /mini/festival/festivalList?sortBy=hit HTTP/1.1" 200 16009
192.168.1.180 - - [09/Sep/2024:10:56:30 +0900] "GET /mini/festival/festivalList?sortBy=date HTTP/1.1" 200 16020
192.168.1.180 - - [09/Sep/2024:10:56:57 +0900] "GET /mini/festival/festivalList?page=2&sortBy=date HTTP/1.1" 200 16074
192.168.1.180 - - [09/Sep/2024:10:56:58 +0900] "GET /mini/festival/festivalList?page=3&sortBy=date HTTP/1.1" 200 16113
192.168.1.180 - - [09/Sep/2024:10:57:00 +0900] "GET /mini/festival/festivalView/45 HTTP/1.1" 200 26084
192.168.1.180 - - [09/Sep/2024:10:57:00 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:57:00 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:57:14 +0900] "GET /mini/mypage/login HTTP/1.1" 200 8444
192.168.1.180 - - [09/Sep/2024:10:57:21 +0900] "GET /mini/mypage/join HTTP/1.1" 200 13383
192.168.1.180 - - [09/Sep/2024:10:57:32 +0900] "GET /mini/mypage/idDoubleCheck?userid=test1 HTTP/1.1" 200 7796
192.168.1.180 - - [09/Sep/2024:10:58:18 +0900] "POST /mini/mypage/joinOk HTTP/1.1" 200 6333
192.168.1.180 - - [09/Sep/2024:10:58:25 +0900] "GET /mini/mypage/findId HTTP/1.1" 200 7926
192.168.1.180 - - [09/Sep/2024:10:58:34 +0900] "POST /mini/mypage/findId HTTP/1.1" 200 7993
192.168.1.180 - - [09/Sep/2024:10:58:46 +0900] "POST /mini/mypage/findId HTTP/1.1" 200 8049
192.168.1.180 - - [09/Sep/2024:10:58:54 +0900] "GET /mini/mypage/findPwd HTTP/1.1" 200 9532
192.168.1.180 - - [09/Sep/2024:10:58:57 +0900] "POST /mini/mypage/findPwdStep1 HTTP/1.1" 200 9827
192.168.1.180 - - [09/Sep/2024:10:59:11 +0900] "POST /mini/mypage/findPwdStep2 HTTP/1.1" 200 10048
192.168.1.180 - - [09/Sep/2024:10:59:19 +0900] "POST /mini/mypage/findPwdStep2 HTTP/1.1" 200 10047
192.168.1.180 - - [09/Sep/2024:10:59:34 +0900] "POST /mini/mypage/changePwd HTTP/1.1" 200 9179
192.168.1.180 - - [09/Sep/2024:10:59:41 +0900] "POST /mini/mypage/loginOk HTTP/1.1" 200 6390
192.168.1.180 - - [09/Sep/2024:10:59:41 +0900] "GET /mini/festival/festivalView/45 HTTP/1.1" 200 28057
192.168.1.180 - - [09/Sep/2024:10:59:41 +0900] "GET /mini/festival/festivalView/45/mylikes?userId=test1 HTTP/1.1" 200 22
192.168.1.180 - - [09/Sep/2024:10:59:41 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:59:41 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:10:59:45 +0900] "POST /mini/festival/festivalView/45/Togglelikes HTTP/1.1" 200 39
192.168.1.180 - - [09/Sep/2024:11:00:58 +0900] "POST /mini/festival/festivalView/review/write HTTP/1.1" 404 819
192.168.1.180 - - [09/Sep/2024:11:00:58 +0900] "GET /mini/festival/festivalView/45 HTTP/1.1" 200 28057
192.168.1.180 - - [09/Sep/2024:11:00:58 +0900] "GET /mini/festival/festivalView/45/mylikes?userId=test1 HTTP/1.1" 200 24
192.168.1.180 - - [09/Sep/2024:11:00:58 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 154
192.168.1.180 - - [09/Sep/2024:11:00:58 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 154
192.168.1.180 - - [09/Sep/2024:11:01:10 +0900] "POST /mini/festival/festivalView/45/edit HTTP/1.1" 404 819
192.168.1.180 - - [09/Sep/2024:11:01:10 +0900] "GET /mini/festival/festivalView/45 HTTP/1.1" 200 28057
192.168.1.180 - - [09/Sep/2024:11:01:10 +0900] "GET /mini/festival/festivalView/45/mylikes?userId=test1 HTTP/1.1" 200 24
192.168.1.180 - - [09/Sep/2024:11:01:10 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 148
192.168.1.180 - - [09/Sep/2024:11:01:10 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 148
192.168.1.180 - - [09/Sep/2024:11:01:12 +0900] "GET /mini/festival/festivalView/45 HTTP/1.1" 200 28057
192.168.1.180 - - [09/Sep/2024:11:01:13 +0900] "POST /mini/festival/festivalView/%7Bfestival_no%7D/delete HTTP/1.1" 404 819
192.168.1.180 - - [09/Sep/2024:11:01:13 +0900] "GET /mini/festival/festivalView/45/mylikes?userId=test1 HTTP/1.1" 200 24
192.168.1.180 - - [09/Sep/2024:11:01:13 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:11:01:13 +0900] "GET /mini/festival/festivalView/45/festivalList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:11:01:19 +0900] "GET /mini/rest/restList HTTP/1.1" 200 50524
192.168.1.180 - - [09/Sep/2024:11:01:19 +0900] "GET /mini/images/Food/%EC%95%BC%EC%8B%9C%EC%9E%A5.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:01:19 +0900] "GET /mini/css/food.css HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:01:25 +0900] "GET /mini/calendar/cal HTTP/1.1" 200 20473
192.168.1.180 - - [09/Sep/2024:11:01:25 +0900] "GET /mini/css/cal.css HTTP/1.1" 200 4501
192.168.1.180 - - [09/Sep/2024:11:01:25 +0900] "GET /mini/images/cal/%EB%8B%AC%EB%A0%A52.jpg HTTP/1.1" 200 718686
192.168.1.180 - - [09/Sep/2024:11:01:26 +0900] "GET /mini/images/weather/rightbutton.png HTTP/1.1" 200 13595
192.168.1.180 - - [09/Sep/2024:11:01:26 +0900] "GET /mini/images/weather/leftbutton.png HTTP/1.1" 200 14666
192.168.1.180 - - [09/Sep/2024:11:01:26 +0900] "GET /mini/images/weather/resetbutton.png HTTP/1.1" 200 6340
192.168.1.180 - - [09/Sep/2024:11:01:35 +0900] "GET /mini/calendar/listView/2024-09-10/in HTTP/1.1" 200 2013
192.168.1.180 - - [09/Sep/2024:11:01:46 +0900] "GET /mini/calendar/listView/2024-09-18 HTTP/1.1" 200 2013
192.168.1.180 - - [09/Sep/2024:11:02:00 +0900] "GET /mini/calendar/listView/2025-02-13 HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:11:02:06 +0900] "GET /mini/calendar/listView/2024-09-09/out HTTP/1.1" 200 2013
192.168.1.180 - - [09/Sep/2024:11:02:09 +0900] "GET /mini/rest/restList HTTP/1.1" 200 50524
192.168.1.180 - - [09/Sep/2024:11:02:26 +0900] "GET /mini/rest/restView/23 HTTP/1.1" 200 25913
192.168.1.180 - - [09/Sep/2024:11:02:27 +0900] "GET /mini/images/Food/23-1.jpg HTTP/1.1" 200 399058
192.168.1.180 - - [09/Sep/2024:11:02:27 +0900] "GET /mini/images/Food/23-3.jpg HTTP/1.1" 200 375992
192.168.1.180 - - [09/Sep/2024:11:02:27 +0900] "GET /mini/images/Food/23-2.jpg HTTP/1.1" 200 429547
192.168.1.180 - - [09/Sep/2024:11:02:27 +0900] "GET /mini/rest/restView/23/mylikes?userId=test1 HTTP/1.1" 200 22
192.168.1.180 - - [09/Sep/2024:11:02:27 +0900] "GET /mini/rest/restView/23/reviewList HTTP/1.1" 200 12
192.168.1.180 - - [09/Sep/2024:11:02:34 +0900] "POST /mini/rest/restView/23/Togglelikes HTTP/1.1" 200 39
192.168.1.180 - - [09/Sep/2024:11:03:23 +0900] "POST /mini/rest/restView/23/ReviewOk HTTP/1.1" 200 1
192.168.1.180 - - [09/Sep/2024:11:03:25 +0900] "GET /mini/rest/restView/23/reviewList HTTP/1.1" 200 152
192.168.1.180 - - [09/Sep/2024:11:03:32 +0900] "GET /mini/rest/restView/23 HTTP/1.1" 200 25850
192.168.1.180 - - [09/Sep/2024:11:03:32 +0900] "GET /mini/rest/restView/23/reviewList HTTP/1.1" 200 152
192.168.1.180 - - [09/Sep/2024:11:03:32 +0900] "GET /mini/rest/restView/23/mylikes?userId=test1 HTTP/1.1" 200 24
192.168.1.180 - - [09/Sep/2024:11:04:00 +0900] "GET /mini/course/courseList HTTP/1.1" 200 1882259
192.168.1.180 - - [09/Sep/2024:11:04:02 +0900] "GET /mini/rest/restList HTTP/1.1" 200 50524
192.168.1.180 - - [09/Sep/2024:11:04:03 +0900] "GET /mini/rest/restView/62 HTTP/1.1" 200 24999
192.168.1.180 - - [09/Sep/2024:11:04:03 +0900] "GET /mini/images/Food/62-1.jpg HTTP/1.1" 200 347368
192.168.1.180 - - [09/Sep/2024:11:04:03 +0900] "GET /mini/images/Food/62-3.jpg HTTP/1.1" 200 288588
192.168.1.180 - - [09/Sep/2024:11:04:03 +0900] "GET /mini/images/Food/62-2.jpg HTTP/1.1" 200 378149
192.168.1.180 - - [09/Sep/2024:11:04:03 +0900] "GET /mini/rest/restView/62/mylikes?userId=test1 HTTP/1.1" 200 22
192.168.1.180 - - [09/Sep/2024:11:04:03 +0900] "GET /mini/rest/restView/62/reviewList HTTP/1.1" 200 387
192.168.1.180 - - [09/Sep/2024:11:04:30 +0900] "GET /mini/course/courseList HTTP/1.1" 200 1882259
192.168.1.180 - - [09/Sep/2024:11:05:12 +0900] "GET /mini/course/courseList?searchKey=subject&schedule=1&searchWord=%EB%B6%80%EC%82%B0 HTTP/1.1" 200 1151316
192.168.1.180 - - [09/Sep/2024:11:05:21 +0900] "GET /mini/course/courseWrite HTTP/1.1" 200 8665
192.168.1.180 - - [09/Sep/2024:11:05:21 +0900] "GET /mini/ckeditor/ckeditor.css HTTP/1.1" 200 263
192.168.1.180 - - [09/Sep/2024:11:05:21 +0900] "GET /mini/ckeditor/ckeditor.js HTTP/1.1" 200 4140
192.168.1.180 - - [09/Sep/2024:11:05:31 +0900] "POST /mini/course/courseWriteResult HTTP/1.1" 500 4132
192.168.1.180 - - [09/Sep/2024:11:05:57 +0900] "POST /mini/course/courseWriteResult HTTP/1.1" 302 -
192.168.1.180 - - [09/Sep/2024:11:05:57 +0900] "GET /mini/course/courseList HTTP/1.1" 200 2098301
192.168.1.180 - - [09/Sep/2024:11:06:04 +0900] "GET /mini/course/courseView?news_no=90 HTTP/1.1" 200 306339
192.168.1.180 - - [09/Sep/2024:11:06:04 +0900] "GET /mini/courseReply/list?news_no=90 HTTP/1.1" 200 355
192.168.1.180 - - [09/Sep/2024:11:06:25 +0900] "POST /mini/courseReply/writeOk HTTP/1.1" 200 1
192.168.1.180 - - [09/Sep/2024:11:06:25 +0900] "GET /mini/courseReply/list?news_no=90 HTTP/1.1" 200 460
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/mypage/mypage HTTP/1.1" 200 15496
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/css/header.css HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/member.png HTTP/1.1" 200 1197
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/btn_dot.png HTTP/1.1" 200 1024
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/resources/images/mypage/user.png HTTP/1.1" 404 721
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/logout.png HTTP/1.1" 200 1196
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/secession.png HTTP/1.1" 200 1304
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/btn_profile.png HTTP/1.1" 200 253
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/mypagelike.png HTTP/1.1" 200 2062
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/mypageQ.png HTTP/1.1" 200 3508
192.168.1.180 - - [09/Sep/2024:11:06:48 +0900] "GET /mini/images/mypage/mypagecourse.png HTTP/1.1" 200 3726
192.168.1.180 - - [09/Sep/2024:11:06:59 +0900] "POST /mini/mypage/updateProfileImage HTTP/1.1" 200 62
192.168.1.180 - - [09/Sep/2024:11:06:59 +0900] "GET /mini/mini/resources/uploadfile/%EC%B9%B4%ED%8E%981.jpg HTTP/1.1" 404 721
192.168.1.180 - - [09/Sep/2024:11:06:59 +0900] "GET /mini/mypage/mypage HTTP/1.1" 200 15482
192.168.1.180 - - [09/Sep/2024:11:06:59 +0900] "GET /mini/css/footer.css HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:06:59 +0900] "GET /mini/resources/uploadfile/%EC%B9%B4%ED%8E%981.jpg HTTP/1.1" 200 315664
192.168.1.180 - - [09/Sep/2024:11:07:07 +0900] "GET /mini/mypage/mypage_list_fav HTTP/1.1" 200 11810
192.168.1.180 - - [09/Sep/2024:11:07:07 +0900] "GET /mini/images/mypage/redline.png HTTP/1.1" 200 932
192.168.1.180 - - [09/Sep/2024:11:07:11 +0900] "GET /mini/mypage/mypage_list_cs2 HTTP/1.1" 200 434024
192.168.1.180 - - [09/Sep/2024:11:07:15 +0900] "GET /mini/mypage/qnaList HTTP/1.1" 200 9375
192.168.1.180 - - [09/Sep/2024:11:07:15 +0900] "GET /mini/css/qnaList.css HTTP/1.1" 200 5349
192.168.1.180 - - [09/Sep/2024:11:07:15 +0900] "POST /mini/mypage/qnaList HTTP/1.1" 200 277
192.168.1.180 - - [09/Sep/2024:11:07:17 +0900] "GET /mini/mypage/inquiryWrite/ HTTP/1.1" 200 7054
192.168.1.180 - - [09/Sep/2024:11:07:17 +0900] "GET /mini/css/mypages.css HTTP/1.1" 200 3889
192.168.1.180 - - [09/Sep/2024:11:07:17 +0900] "GET /mini/css/write.css HTTP/1.1" 200 100
192.168.1.180 - - [09/Sep/2024:11:07:23 +0900] "POST /mini/mypage/write HTTP/1.1" 302 -
192.168.1.180 - - [09/Sep/2024:11:07:23 +0900] "GET /mini/mypage/qnaList HTTP/1.1" 200 9375
192.168.1.180 - - [09/Sep/2024:11:07:23 +0900] "POST /mini/mypage/qnaList HTTP/1.1" 200 376
192.168.1.180 - - [09/Sep/2024:11:07:25 +0900] "GET /mini/mypage/inquiryView/37 HTTP/1.1" 200 5667
192.168.1.180 - - [09/Sep/2024:11:07:25 +0900] "GET /mini/css/qnaView.css HTTP/1.1" 200 536
192.168.1.180 - - [09/Sep/2024:11:07:52 +0900] "GET /mini/mypage/mypage HTTP/1.1" 200 15482
192.168.1.180 - - [09/Sep/2024:11:07:52 +0900] "GET /mini/resources/uploadfile/%EC%B9%B4%ED%8E%981.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:07:57 +0900] "GET /mini/mypage/mypage_list_fav HTTP/1.1" 200 11810
192.168.1.180 - - [09/Sep/2024:11:08:03 +0900] "GET /mini/rest/restList HTTP/1.1" 200 50524
192.168.1.180 - - [09/Sep/2024:11:08:05 +0900] "GET /mini/festival/festivalList HTTP/1.1" 200 15989
192.168.1.180 - - [09/Sep/2024:11:08:05 +0900] "GET /mini/css/festivalList.css HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:08:29 +0900] "GET /mini/mypage/mypage HTTP/1.1" 200 15482
192.168.1.180 - - [09/Sep/2024:11:08:29 +0900] "GET /mini/resources/uploadfile/%EC%B9%B4%ED%8E%981.jpg HTTP/1.1" 304 -
192.168.1.180 - - [09/Sep/2024:11:08:33 +0900] "GET /mini/mypage/logout HTTP/1.1" 302 -
192.168.1.180 - - [09/Sep/2024:11:08:34 +0900] "GET /mini/ HTTP/1.1" 200 34158
192.168.1.180 - - [09/Sep/2024:11:08:34 +0900] "GET /mini/css/main.css HTTP/1.1" 200 4994
192.168.1.180 - - [09/Sep/2024:11:08:34 +0900] "GET /mini/css/mini/images/main/%EC%9D%8C%EC%8B%9D%EB%B0%B0%EA%B2%BD.png HTTP/1.1" 404 721
192.168.1.180 - - [09/Sep/2024:11:08:34 +0900] "GET /mini/festivalRank HTTP/1.1" 200 1042
